season,week,score_rank,tag,entry_ix,lineup_score,player,pos,team,salary,proj,actual
2024,15,123,boom,35,95.4,Travis Kelce,TE,KC,5700,12.9,6.7
2024,16,37,boom,66,145.6,Travis Kelce,TE,KC,5600,12.8,8.0
2024,16,71,boom,11,131.9,Travis Kelce,TE,KC,5600,12.8,8.0
2024,16,92,boom,39,125.8,Travis Kelce,TE,KC,5600,12.8,8.0
2024,17,101,boom,13,149.8,Travis Kelce,TE,KC,5300,12.2,22.4
2024,17,110,boom,42,140.7,Travis Kelce,TE,KC,5300,12.2,22.4
2024,17,145,boom,79,102.4,Travis Kelce,TE,KC,5300,12.2,22.4
2024,2,25,boom,40,128.9,Xavier Worthy,WR,KC,6100,11.6,4.2
2024,3,148,boom,21,80.0,Xavier Worthy,WR,KC,6000,11.1,5.0
2024,4,44,boom,22,137.5,Xavier Worthy,WR,KC,5700,10.2,16.3
2024,4,58,boom,29,133.1,Xavier Worthy,WR,KC,5700,10.2,16.3
2024,4,122,boom,74,109.2,Xavier Worthy,WR,KC,5700,10.2,16.3
2024,5,99,dark,40,116.5,Xavier Worthy,WR,KC,6200,13.9,11.8
2024,7,10,boom,1,163.1,Xavier Worthy,WR,KC,6400,12.2,5.4
2024,7,147,boom,51,72.1,Xavier Worthy,WR,KC,6400,12.2,5.4
2024,8,98,boom,24,116.3,Xavier Worthy,WR,KC,6200,11.7,13.7
2024,8,117,boom,15,106.7,Xavier Worthy,WR,KC,6200,11.7,13.7
2024,9,70,boom,77,125.0,Xavier Worthy,WR,KC,6200,14.3,-1.0
2024,9,96,boom,18,114.7,Xavier Worthy,WR,KC,6200,14.3,-1.0
2024,9,143,boom,27,96.9,Xavier Worthy,WR,KC,6200,14.3,-1.0
2024,10,147,boom,37,69.8,Xavier Worthy,WR,KC,6100,10.2,2.1
2024,11,57,boom,8,127.3,Xavier Worthy,WR,KC,5600,7.9,16.8
2024,11,72,boom,52,122.5,Xavier Worthy,WR,KC,5600,7.9,16.8
2024,11,146,boom,46,79.0,Xavier Worthy,WR,KC,5600,7.9,16.8
2024,11,147,boom,59,76.3,Xavier Worthy,WR,KC,5600,7.9,16.8
2024,12,83,boom,33,113.2,Xavier Worthy,WR,KC,5000,8.8,9.1
2024,12,111,boom,4,102.8,Xavier Worthy,WR,KC,5000,8.8,9.1
2024,13,80,boom,7,112.7,Xavier Worthy,WR,KC,4900,11.0,10.4
2024,13,105,boom,5,105.6,Xavier Worthy,WR,KC,4900,11.0,10.4
2024,14,19,boom,23,157.6,Xavier Worthy,WR,KC,4900,9.7,9.6
2024,14,131,boom,7,102.3,Xavier Worthy,WR,KC,4900,9.7,9.6
2024,14,148,boom,20,80.0,Xavier Worthy,WR,KC,4900,9.7,9.6
2024,15,40,boom,64,135.7,Xavier Worthy,WR,KC,5100,9.9,19.6
2024,16,86,boom,23,128.5,Xavier Worthy,WR,KC,5000,10.6,20.5
2024,16,92,boom,39,125.8,Xavier Worthy,WR,KC,5000,10.6,20.5
2024,17,115,game,45,137.9,Xavier Worthy,WR,KC,5600,12.9,22.9
2024,17,143,boom,31,104.8,Xavier Worthy,WR,KC,5600,12.9,22.9
2024,17,117,boom,8,135.8,Blake Corum,RB,LA,4500,4.3,-0.4
2024,18,116,boom,36,112.2,Blake Corum,RB,LA,5600,8.1,3.2
2024,1,33,lev,145,133.8,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,44,lev,126,127.2,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,52,lev,136,122.2,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,57,lev,95,119.9,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,58,lev,115,119.5,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,60,lev,131,119.4,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,62,lev,105,118.8,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,65,lev,92,117.3,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,68,lev,83,115.6,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,70,lev,137,115.2,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,71,lev,59,115.0,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,76,lev,101,112.3,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,78,lev,34,112.0,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,82,lev,64,111.1,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,87,lev,122,108.3,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,95,lev,74,106.1,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,101,lev,78,103.6,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,105,lev,110,101.4,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,106,lev,120,101.1,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,119,lev,79,99.0,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,122,lev,97,98.4,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,1,141,lev,61,90.6,Colby Parkinson,TE,LA,3100,12.6,8.7
2024,2,22,boom,1,130.5,Colby Parkinson,TE,LA,3100,15.3,2.2
2024,2,25,boom,40,128.9,Colby Parkinson,TE,LA,3100,15.3,2.2
2024,2,106,lev,139,99.1,Colby Parkinson,TE,LA,3100,15.3,2.2
2024,3,1,lev,39,179.3,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,2,lev,130,177.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,3,lev,86,171.9,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,4,lev,111,171.1,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,5,lev,104,164.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,6,lev,133,164.2,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,7,dark,150,163.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,9,lev,56,153.8,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,11,lev,44,153.4,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,12,lev,124,152.7,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,13,lev,112,151.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,14,boom,20,151.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,15,lev,51,151.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,16,lev,61,151.1,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,18,lev,115,147.4,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,20,lev,73,146.8,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,21,lev,85,145.9,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,22,lev,114,145.9,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,27,lev,81,139.2,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,28,lev,107,139.1,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,30,lev,26,138.4,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,32,lev,102,136.7,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,34,lev,40,135.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,35,lev,136,135.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,38,lev,15,134.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,39,lev,78,133.9,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,49,lev,89,130.0,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,51,lev,4,129.2,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,56,game,84,127.9,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,58,lev,90,127.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,60,lev,70,127.3,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,61,lev,147,127.3,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,64,lev,131,126.8,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,67,lev,120,124.7,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,68,lev,66,124.2,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,69,lev,139,124.0,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,72,lev,14,122.7,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,73,lev,67,122.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,74,lev,116,122.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,78,dark,58,119.3,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,79,lev,128,118.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,83,lev,11,117.7,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,88,dark,94,114.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,90,lev,134,113.9,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,91,game,55,113.6,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,93,lev,103,112.9,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,94,boom,54,112.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,95,lev,105,112.4,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,96,lev,129,111.4,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,97,lev,96,111.3,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,98,lev,138,110.8,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,101,lev,7,108.9,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,103,lev,121,108.1,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,104,lev,83,108.0,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,106,lev,135,107.9,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,111,lev,30,106.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,113,lev,142,106.3,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,116,lev,71,104.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,117,lev,106,104.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,118,lev,123,104.2,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,120,lev,64,104.1,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,124,lev,144,103.2,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,131,lev,146,101.3,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,134,lev,52,101.0,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,135,lev,141,99.4,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,139,lev,119,94.7,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,140,lev,91,93.8,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,142,game,72,92.5,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,149,lev,145,78.3,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,3,150,game,1,76.7,Colby Parkinson,TE,LA,3600,18.1,5.1
2024,4,2,lev,111,162.6,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,3,lev,1,162.2,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,6,lev,75,157.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,7,game,68,157.1,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,8,dark,7,156.3,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,9,lev,133,155.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,10,lev,102,153.3,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,13,lev,98,151.3,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,14,lev,38,150.2,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,15,lev,126,149.8,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,19,lev,89,146.9,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,22,lev,128,145.1,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,23,lev,114,144.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,24,lev,117,144.5,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,26,lev,87,144.1,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,27,lev,140,142.8,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,31,lev,90,142.3,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,32,lev,148,141.9,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,36,lev,77,140.0,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,37,lev,37,139.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,38,lev,129,139.6,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,41,lev,34,138.1,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,43,game,16,137.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,45,lev,95,137.5,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,49,dark,32,136.1,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,50,lev,123,135.9,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,51,lev,141,135.4,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,52,lev,104,135.2,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,53,lev,130,134.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,54,game,10,134.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,56,lev,69,133.5,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,61,lev,70,131.3,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,62,dark,4,131.2,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,64,lev,59,130.8,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,65,lev,100,130.4,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,69,lev,20,128.6,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,71,lev,83,128.0,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,73,game,3,126.9,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,75,lev,60,125.8,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,82,lev,99,123.0,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,88,lev,91,119.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,89,lev,144,119.5,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,90,lev,42,119.1,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,91,lev,14,118.8,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,94,lev,108,118.3,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,98,lev,64,117.3,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,100,game,52,116.4,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,103,dark,2,115.9,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,107,lev,71,115.1,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,108,lev,137,114.5,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,110,dark,9,113.9,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,111,lev,97,113.2,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,116,lev,93,111.6,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,120,lev,138,110.1,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,121,dark,33,109.5,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,125,game,149,107.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,128,lev,139,106.9,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,135,lev,61,101.0,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,136,lev,105,100.8,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,137,lev,150,98.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,138,lev,109,97.8,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,141,lev,107,92.7,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,142,dark,8,90.3,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,4,150,boom,125,79.0,Colby Parkinson,TE,LA,3700,20.8,7.3
2024,5,1,lev,132,194.5,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,2,lev,136,190.8,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,6,boom,23,183.1,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,11,lev,11,171.7,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,13,lev,137,167.8,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,14,lev,114,166.2,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,16,lev,148,162.4,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,23,lev,104,158.4,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,24,lev,85,157.5,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,25,lev,145,157.4,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,28,lev,75,156.7,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,29,lev,133,156.6,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,30,lev,19,155.0,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,35,dark,32,152.3,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,38,lev,108,145.7,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,42,lev,115,139.1,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,44,lev,30,137.1,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,46,lev,73,136.1,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,48,lev,93,134.8,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,50,lev,63,134.3,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,52,lev,80,133.8,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,58,lev,90,132.2,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,62,lev,51,130.5,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,64,lev,139,128.0,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,65,lev,129,127.6,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,66,lev,76,127.2,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,68,lev,150,127.0,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,70,lev,87,126.5,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,71,lev,119,126.4,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,72,lev,55,126.0,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,79,lev,105,123.4,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,95,lev,92,118.2,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,98,dark,5,117.0,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,99,dark,40,116.5,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,115,game,17,111.0,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,117,lev,56,110.2,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,130,game,20,99.8,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,133,lev,79,99.5,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,134,lev,74,98.7,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,136,lev,6,95.9,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,138,lev,113,92.7,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,141,lev,61,90.1,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,145,lev,98,88.7,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,5,147,game,46,86.1,Colby Parkinson,TE,LA,3700,19.0,12.2
2024,7,35,lev,107,150.2,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,43,lev,95,145.6,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,44,lev,40,145.5,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,47,lev,80,144.1,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,48,lev,115,144.0,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,52,lev,79,142.7,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,53,lev,65,142.1,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,55,lev,124,141.5,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,56,lev,76,140.9,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,60,lev,112,138.7,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,66,lev,139,136.6,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,68,lev,97,136.0,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,73,lev,85,133.7,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,77,lev,59,132.3,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,79,lev,103,130.6,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,80,lev,5,130.0,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,81,lev,34,130.0,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,82,lev,91,129.7,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,83,game,89,129.6,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,84,lev,129,129.1,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,88,dark,10,128.2,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,89,game,53,127.9,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,90,lev,72,127.3,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,92,lev,90,126.0,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,94,lev,50,125.4,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,95,lev,148,124.3,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,99,lev,114,123.4,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,100,game,2,123.2,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,103,lev,109,121.1,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,105,lev,130,120.6,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,108,dark,16,119.2,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,109,lev,94,118.1,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,112,lev,120,114.2,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,113,dark,8,113.8,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,116,game,20,113.2,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,117,lev,96,112.2,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,120,lev,150,108.8,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,121,dark,18,107.9,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,122,lev,145,105.4,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,128,dark,12,101.9,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,131,boom,43,98.9,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,136,dark,11,93.0,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,142,game,118,87.6,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,7,146,dark,21,83.0,Colby Parkinson,TE,LA,3800,18.5,5.2
2024,8,2,lev,142,168.6,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,5,lev,140,160.1,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,10,lev,141,155.6,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,16,dark,59,150.9,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,21,lev,80,148.2,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,25,lev,91,145.2,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,26,lev,6,144.3,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,30,lev,109,142.9,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,31,lev,118,142.7,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,33,lev,117,141.8,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,36,lev,83,139.0,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,37,lev,87,138.5,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,38,lev,138,138.0,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,39,lev,139,137.4,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,40,lev,71,136.8,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,41,lev,135,135.9,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,45,lev,146,133.4,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,47,lev,130,132.9,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,49,lev,58,131.9,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,50,lev,67,131.8,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,53,lev,115,130.4,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,54,lev,98,129.1,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,55,lev,128,129.1,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,56,lev,54,128.9,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,58,lev,102,128.5,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,59,lev,95,128.5,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,60,lev,49,128.0,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,62,lev,99,127.5,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,64,lev,147,127.1,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,65,game,34,126.5,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,67,lev,129,126.4,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,68,lev,105,126.0,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,69,lev,82,125.7,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,70,lev,123,125.5,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,71,lev,116,125.4,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,73,lev,18,125.1,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,74,game,13,124.6,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,76,lev,127,122.9,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,77,game,29,122.7,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,78,dark,88,122.4,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,79,lev,107,121.8,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,80,lev,110,121.7,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,82,lev,53,121.5,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,84,lev,96,121.2,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,86,lev,62,120.8,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,88,lev,38,120.3,Colby Parkinson,TE,LA,3900,18.0,3.7
2024,8,89,lev,78,119.9,Colby Parkinson,TE,LA,3900,18.0,3.7
