season,week,score_rank,tag,entry_ix,lineup_score,player,pos,team,salary,proj,actual
2023,11,85,boom,100,98.0,Charlie Kolar,TE,BAL,2500,8.4,2.3
2023,17,19,boom,73,141.7,Charlie Kolar,TE,BAL,2500,9.4,8.9
2023,17,20,boom,35,141.5,Charlie Kolar,TE,BAL,2500,9.4,8.9
2023,17,51,boom,46,125.3,Charlie Kolar,TE,BAL,2500,9.4,8.9
2023,1,120,boom,28,114.5,Colby Parkinson,TE,SEA,2500,8.1,1.8
2023,2,84,boom,41,125.1,Colby Parkinson,TE,SEA,2500,8.8,6.1
2023,7,128,boom,46,99.6,Colby Parkinson,TE,SEA,2500,9.0,4.6
2023,9,150,boom,6,68.6,Colby Parkinson,TE,SEA,2500,8.5,1.6
2023,10,53,boom,29,139.9,Colby Parkinson,TE,SEA,2500,9.8,1.3
2023,12,124,boom,1,118.2,Colby Parkinson,TE,SEA,2500,8.6,1.9
2023,15,108,boom,26,117.9,Colby Parkinson,TE,SEA,2500,7.9,1.6
2023,15,126,boom,56,106.1,Colby Parkinson,TE,SEA,2500,7.9,1.6
2023,15,142,boom,47,94.5,Colby Parkinson,TE,SEA,2500,7.9,1.6
2023,16,96,boom,76,114.6,Colby Parkinson,TE,SEA,2600,8.8,10.7
2023,16,101,boom,39,112.3,Colby Parkinson,TE,SEA,2600,8.8,10.7
2023,18,11,boom,41,153.0,Colby Parkinson,TE,SEA,2600,10.3,3.8
2023,18,105,boom,45,114.0,Colby Parkinson,TE,SEA,2600,10.3,3.8
2023,18,106,boom,52,113.8,Colby Parkinson,TE,SEA,2600,10.3,3.8
2023,2,27,boom,23,144.1,Cole Kmet,TE,CHI,4400,8.5,7.8
2023,2,33,boom,3,141.5,Cole Kmet,TE,CHI,4400,8.5,7.8
2023,2,80,boom,9,125.8,Cole Kmet,TE,CHI,4400,8.5,7.8
2023,2,93,boom,7,121.7,Cole Kmet,TE,CHI,4400,8.5,7.8
2023,2,112,boom,17,116.1,Cole Kmet,TE,CHI,4400,8.5,7.8
2023,4,19,boom,20,156.5,Cole Kmet,TE,CHI,4600,7.6,27.6
2023,4,23,boom,25,152.8,Cole Kmet,TE,CHI,4600,7.6,27.6
2023,8,3,lev,140,167.4,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,4,lev,88,164.5,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,5,lev,71,164.1,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,7,lev,149,162.4,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,8,lev,147,160.2,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,9,lev,21,160.0,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,11,lev,53,156.9,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,13,lev,133,154.6,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,14,lev,117,153.9,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,17,lev,142,153.3,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,18,lev,136,153.0,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,20,lev,72,152.3,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,22,lev,57,150.9,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,23,lev,144,150.7,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,24,lev,115,150.4,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,26,lev,75,149.9,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,28,lev,29,149.0,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,29,lev,102,147.5,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,30,lev,135,147.3,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,31,lev,150,147.3,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,32,lev,148,146.8,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,37,lev,82,145.1,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,38,lev,138,145.0,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,40,lev,94,142.6,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,46,boom,60,139.3,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,48,lev,141,139.1,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,49,lev,139,139.1,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,51,lev,129,138.7,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,53,lev,101,137.3,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,54,lev,122,136.6,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,60,lev,81,133.1,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,62,lev,89,132.4,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,66,lev,33,131.6,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,68,lev,56,131.0,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,72,lev,119,129.3,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,78,lev,104,127.6,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,87,lev,118,125.1,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,88,lev,137,125.1,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,90,lev,55,124.0,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,95,lev,100,122.6,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,97,lev,63,122.4,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,102,lev,132,120.6,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,105,lev,108,118.7,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,111,lev,121,114.8,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,123,lev,78,110.8,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,127,lev,120,105.6,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,130,boom,69,105.1,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,8,142,boom,2,93.2,Cole Kmet,TE,CHI,4000,16.1,17.9
2023,9,2,lev,135,167.1,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,4,lev,57,165.0,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,5,lev,129,162.1,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,6,lev,131,161.3,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,8,lev,35,159.2,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,9,lev,18,158.7,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,10,lev,45,156.6,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,12,lev,104,154.9,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,13,lev,72,153.7,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,14,lev,43,153.5,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,15,lev,137,153.3,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,16,lev,118,153.2,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,19,lev,38,150.9,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,20,lev,70,150.9,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,23,lev,93,148.1,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,24,lev,20,147.8,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,25,game,121,147.6,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,26,lev,114,147.4,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,28,lev,78,146.8,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,29,lev,79,145.9,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,30,lev,25,145.3,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,31,game,109,145.0,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,34,lev,130,144.7,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,35,lev,127,144.6,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,36,dark,115,144.4,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,37,lev,117,142.5,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,38,lev,116,141.6,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,40,lev,123,141.2,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,42,lev,148,140.5,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,44,boom,89,139.5,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,45,lev,139,139.5,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,46,lev,149,139.1,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,58,lev,124,135.0,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,60,lev,64,133.9,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,64,lev,122,132.4,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,65,boom,16,132.3,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,69,lev,111,130.5,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,71,lev,98,130.0,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,77,lev,82,125.7,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,84,boom,12,122.0,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,85,lev,7,121.5,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,86,lev,74,121.0,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,98,dark,24,112.4,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,100,lev,46,110.5,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,108,lev,86,107.2,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,110,boom,41,106.3,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,116,lev,90,103.0,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,120,lev,138,101.2,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,124,lev,147,97.6,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,127,lev,126,95.9,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,129,lev,52,94.5,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,134,game,4,90.1,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,9,142,lev,142,79.7,Cole Kmet,TE,CHI,3900,17.4,23.5
2023,10,104,boom,27,125.3,Cole Kmet,TE,CHI,4200,9.5,9.6
2023,10,150,boom,66,71.6,Cole Kmet,TE,CHI,4200,9.5,9.6
2023,11,1,boom,5,146.3,Cole Kmet,TE,CHI,4100,10.4,5.0
2023,11,44,boom,22,112.3,Cole Kmet,TE,CHI,4100,10.4,5.0
2023,11,48,boom,63,111.4,Cole Kmet,TE,CHI,4100,10.4,5.0
2023,12,16,boom,8,153.4,Cole Kmet,TE,CHI,4400,10.7,11.3
2023,12,33,boom,34,141.6,Cole Kmet,TE,CHI,4400,10.7,11.3
2023,12,55,boom,41,135.7,Cole Kmet,TE,CHI,4400,10.7,11.3
2023,12,71,boom,21,131.8,Cole Kmet,TE,CHI,4400,10.7,11.3
2023,12,72,boom,54,131.7,Cole Kmet,TE,CHI,4400,10.7,11.3
2023,12,136,boom,17,114.6,Cole Kmet,TE,CHI,4400,10.7,11.3
2023,12,143,boom,48,104.5,Cole Kmet,TE,CHI,4400,10.7,11.3
2023,14,1,boom,21,162.3,Cole Kmet,TE,CHI,4300,10.1,11.6
2023,14,9,game,8,131.8,Cole Kmet,TE,CHI,4300,10.1,11.6
2023,14,22,boom,55,115.4,Cole Kmet,TE,CHI,4300,10.1,11.6
2023,15,113,boom,30,116.1,Cole Kmet,TE,CHI,4500,9.5,13.3
2023,16,117,boom,14,104.1,Cole Kmet,TE,CHI,4400,10.2,17.7
2023,18,18,boom,66,147.2,Cole Kmet,TE,CHI,4500,6.3,7.1
2023,18,55,boom,58,130.1,Cole Kmet,TE,CHI,4500,6.3,7.1
2023,18,88,boom,17,118.3,Cole Kmet,TE,CHI,4500,6.3,7.1
2023,18,93,boom,21,117.1,Cole Kmet,TE,CHI,4500,6.3,7.1
2023,18,132,boom,36,103.5,Cole Kmet,TE,CHI,4500,6.3,7.1
2023,18,150,boom,7,66.7,Cole Kmet,TE,CHI,4500,6.3,7.1
2023,3,18,boom,51,163.6,Cole Turner,TE,WAS,2700,9.2,7.5
2023,12,24,boom,14,150.0,Cole Turner,TE,WAS,2500,9.0,3.9
2023,12,60,boom,28,134.6,Cole Turner,TE,WAS,2500,9.0,3.9
2023,1,91,dark,88,146.3,Connor Heyward,TE,PIT,2500,10.7,3.9
2023,1,127,boom,7,104.2,Connor Heyward,TE,PIT,2500,10.7,3.9
2023,3,75,boom,4,140.4,Connor Heyward,TE,PIT,2500,8.4,0.0
2023,3,144,boom,19,104.7,Connor Heyward,TE,PIT,2500,8.4,0.0
2023,8,12,boom,65,155.0,Connor Heyward,TE,PIT,2600,10.6,7.4
2023,13,8,boom,51,154.6,Connor Heyward,TE,PIT,2500,11.0,0.0
2023,2,133,boom,35,104.4,Dallas Goedert,TE,PHI,4700,12.2,8.2
2023,3,123,boom,36,121.6,Dallas Goedert,TE,PHI,4800,10.0,9.1
2023,4,55,boom,11,132.7,Dallas Goedert,TE,PHI,4400,9.9,4.5
2023,4,89,boom,19,118.9,Dallas Goedert,TE,PHI,4400,9.9,4.5
2023,5,3,boom,4,155.3,Dallas Goedert,TE,PHI,4200,9.5,28.7
2023,5,24,boom,58,124.2,Dallas Goedert,TE,PHI,4200,9.5,28.7
2023,5,45,boom,38,111.1,Dallas Goedert,TE,PHI,4200,9.5,28.7
2023,5,85,boom,83,94.6,Dallas Goedert,TE,PHI,4200,9.5,28.7
2023,5,99,boom,42,89.4,Dallas Goedert,TE,PHI,4200,9.5,28.7
2023,5,105,boom,16,87.4,Dallas Goedert,TE,PHI,4200,9.5,28.7
2023,6,3,boom,7,142.3,Dallas Goedert,TE,PHI,4800,10.8,9.2
2023,6,89,boom,38,95.9,Dallas Goedert,TE,PHI,4800,10.8,9.2
2023,6,143,boom,50,75.9,Dallas Goedert,TE,PHI,4800,10.8,9.2
2023,7,36,boom,8,135.3,Dallas Goedert,TE,PHI,4300,10.0,18.7
2023,9,90,boom,15,119.6,Dallas Goedert,TE,PHI,4800,11.0,8.0
2023,14,14,boom,29,125.8,Dallas Goedert,TE,PHI,4700,9.6,7.0
2023,14,26,boom,34,111.6,Dallas Goedert,TE,PHI,4700,9.6,7.0
2023,14,47,boom,15,104.6,Dallas Goedert,TE,PHI,4700,9.6,7.0
2023,14,57,boom,4,102.4,Dallas Goedert,TE,PHI,4700,9.6,7.0
2023,14,91,boom,67,92.9,Dallas Goedert,TE,PHI,4700,9.6,7.0
2023,15,62,boom,52,142.1,Dallas Goedert,TE,PHI,4600,9.1,7.1
2023,15,129,boom,15,104.8,Dallas Goedert,TE,PHI,4600,9.1,7.1
2023,15,137,boom,25,98.7,Dallas Goedert,TE,PHI,4600,9.1,7.1
2023,15,144,boom,34,90.0,Dallas Goedert,TE,PHI,4600,9.1,7.1
2023,16,25,boom,48,145.0,Dallas Goedert,TE,PHI,4700,10.4,14.1
2023,16,84,boom,16,119.7,Dallas Goedert,TE,PHI,4700,10.4,14.1
2023,17,111,boom,21,101.8,Dallas Goedert,TE,PHI,4800,10.9,15.7
2023,17,131,boom,50,94.4,Dallas Goedert,TE,PHI,4800,10.9,15.7
2023,17,145,boom,3,84.4,Dallas Goedert,TE,PHI,4800,10.9,15.7
2023,18,39,boom,4,136.2,Dallas Goedert,TE,PHI,5100,7.5,1.4
2023,18,80,boom,51,121.7,Dallas Goedert,TE,PHI,5100,7.5,1.4
2023,18,146,boom,3,86.2,Dallas Goedert,TE,PHI,5100,7.5,1.4
2023,18,150,boom,7,66.7,Dallas Goedert,TE,PHI,5100,7.5,1.4
2023,1,143,boom,92,87.9,Dalton Kincaid,TE,BUF,3100,9.4,6.6
2023,2,5,lev,94,161.4,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,11,lev,75,154.9,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,21,lev,86,147.8,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,22,lev,110,147.2,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,23,lev,71,147.1,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,24,lev,132,145.2,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,25,lev,111,144.8,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,28,lev,146,144.1,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,29,lev,74,143.6,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,34,lev,44,141.1,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,35,lev,84,138.4,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,40,lev,60,137.1,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,43,lev,73,136.5,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,47,lev,52,135.2,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,51,lev,124,134.5,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,55,lev,149,133.2,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,57,lev,96,132.6,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,59,lev,134,132.0,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,60,lev,101,131.9,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,61,lev,147,131.4,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,62,lev,148,131.4,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,63,lev,37,131.3,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,65,lev,150,129.9,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,70,lev,142,128.9,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,72,lev,135,128.3,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,82,lev,117,125.3,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,90,lev,77,122.5,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,92,lev,119,121.9,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,98,lev,78,120.2,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,99,lev,123,120.0,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,113,lev,145,115.7,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,116,lev,106,114.1,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,121,lev,102,111.7,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,134,lev,116,104.4,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,140,lev,68,102.3,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,2,141,lev,107,102.2,Dalton Kincaid,TE,BUF,3300,14.5,9.3
2023,3,131,game,86,117.9,Dalton Kincaid,TE,BUF,3400,14.6,2.3
2023,5,58,game,84,107.2,Dalton Kincaid,TE,BUF,3400,15.4,3.9
2023,5,64,game,9,103.4,Dalton Kincaid,TE,BUF,3400,15.4,3.9
2023,5,87,game,29,94.0,Dalton Kincaid,TE,BUF,3400,15.4,3.9
2023,7,58,boom,23,126.3,Dalton Kincaid,TE,BUF,3100,11.1,15.5
2023,9,27,boom,11,147.0,Dalton Kincaid,TE,BUF,4200,10.4,17.1
2023,9,87,boom,32,120.9,Dalton Kincaid,TE,BUF,4200,10.4,17.1
2023,9,92,boom,27,117.1,Dalton Kincaid,TE,BUF,4200,10.4,17.1
2023,9,123,boom,42,98.9,Dalton Kincaid,TE,BUF,4200,10.4,17.1
2023,9,130,boom,19,94.0,Dalton Kincaid,TE,BUF,4200,10.4,17.1
2023,9,147,boom,67,72.6,Dalton Kincaid,TE,BUF,4200,10.4,17.1
2023,10,43,boom,12,142.7,Dalton Kincaid,TE,BUF,4300,9.8,16.1
2023,10,107,boom,23,124.3,Dalton Kincaid,TE,BUF,4300,9.8,16.1
2023,10,129,boom,17,110.9,Dalton Kincaid,TE,BUF,4300,9.8,16.1
2023,10,131,boom,2,110.3,Dalton Kincaid,TE,BUF,4300,9.8,16.1
2023,10,134,boom,31,109.7,Dalton Kincaid,TE,BUF,4300,9.8,16.1
2023,10,146,boom,26,85.4,Dalton Kincaid,TE,BUF,4300,9.8,16.1
2023,12,38,boom,5,139.8,Dalton Kincaid,TE,BUF,5300,12.5,8.8
2023,12,90,boom,24,127.4,Dalton Kincaid,TE,BUF,5300,12.5,8.8
2023,12,95,boom,46,125.9,Dalton Kincaid,TE,BUF,5300,12.5,8.8
2023,14,2,boom,7,158.8,Dalton Kincaid,TE,BUF,5500,11.2,7.1
2023,14,10,boom,61,130.8,Dalton Kincaid,TE,BUF,5500,11.2,7.1
2023,14,29,boom,43,110.2,Dalton Kincaid,TE,BUF,5500,11.2,7.1
2023,14,95,lev,93,92.0,Dalton Kincaid,TE,BUF,5500,11.2,7.1
2023,14,99,lev,33,91.0,Dalton Kincaid,TE,BUF,5500,11.2,7.1
2023,15,133,boom,84,100.2,Dalton Kincaid,TE,BUF,5300,11.4,0.0
2023,15,150,boom,27,72.8,Dalton Kincaid,TE,BUF,5300,11.4,0.0
2023,16,127,boom,44,100.3,Dalton Kincaid,TE,BUF,5000,9.4,1.7
2023,18,9,boom,33,155.0,Dalton Kincaid,TE,BUF,4800,9.1,15.4
2023,18,104,boom,63,114.1,Dalton Kincaid,TE,BUF,4800,9.1,15.4
2023,18,131,boom,18,104.1,Dalton Kincaid,TE,BUF,4800,9.1,15.4
2023,3,103,dark,12,128.2,Dalton Schultz,TE,HOU,3700,14.0,1.9
2023,4,5,lev,141,168.9,Dalton Schultz,TE,HOU,3200,15.4,13.2
2023,4,8,lev,148,163.5,Dalton Schultz,TE,HOU,3200,15.4,13.2
2023,4,126,dark,26,105.1,Dalton Schultz,TE,HOU,3200,15.4,13.2
2023,5,10,lev,92,144.8,Dalton Schultz,TE,HOU,3400,14.4,19.5
2023,5,49,lev,140,109.7,Dalton Schultz,TE,HOU,3400,14.4,19.5
2023,5,57,lev,69,107.7,Dalton Schultz,TE,HOU,3400,14.4,19.5
2023,5,63,lev,108,103.9,Dalton Schultz,TE,HOU,3400,14.4,19.5
2023,5,66,lev,137,102.3,Dalton Schultz,TE,HOU,3400,14.4,19.5
2023,5,69,lev,110,101.0,Dalton Schultz,TE,HOU,3400,14.4,19.5
2023,6,10,dark,67,126.4,Dalton Schultz,TE,HOU,3600,14.9,16.1
2023,8,4,lev,88,164.5,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,10,boom,11,158.7,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,15,dark,26,153.7,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,22,lev,57,150.9,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,25,dark,45,150.0,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,27,dark,3,149.0,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,32,lev,148,146.8,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,33,boom,52,146.1,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,35,lev,61,145.5,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,40,lev,94,142.6,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,43,lev,31,142.1,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,44,lev,143,141.9,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,45,lev,124,140.1,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,47,game,14,139.2,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,50,lev,48,139.0,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,51,lev,129,138.7,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,53,lev,101,137.3,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,54,lev,122,136.6,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,56,lev,128,134.7,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,57,dark,9,133.8,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,59,lev,54,133.2,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,60,lev,81,133.1,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,61,lev,98,132.5,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,62,lev,89,132.4,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,63,lev,90,132.3,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,66,lev,33,131.6,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,67,lev,103,131.0,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,68,lev,56,131.0,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,69,lev,95,130.8,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,70,lev,7,130.6,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,71,game,37,130.3,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,72,lev,119,129.3,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,74,lev,79,128.4,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,76,game,83,127.9,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,77,lev,146,127.8,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,78,lev,104,127.6,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,79,boom,13,127.3,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,80,lev,68,127.1,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,81,dark,35,127.1,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,82,lev,127,126.7,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,83,lev,109,126.2,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,84,lev,126,125.9,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,85,lev,85,125.7,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,86,lev,125,125.3,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,87,lev,118,125.1,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,88,lev,137,125.1,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,89,lev,42,124.2,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,91,lev,76,124.0,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,92,lev,112,123.6,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,93,lev,116,123.1,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,94,lev,23,122.7,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,95,lev,100,122.6,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,96,lev,49,122.5,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,97,lev,63,122.4,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,99,lev,107,122.0,Dalton Schultz,TE,HOU,3900,20.5,2.5
2023,8,101,lev,134,120.9,Dalton Schultz,TE,HOU,3900,20.5,2.5
